garment_name,matching_combination_name,panel_count,stitch_count,panel_name_contains_digit,contains_clockwise_panel,mesh_len_segmentation_match,mesh_filter_failed,none_vertex_count,stitch_vertex_count,none_filtered_vertex_count,stitch_filtered_vertex_count
skirt_8_panels_TTWZVI33L6,tee_sleeveless_N4C9YR1DRO_skirt_8_panels_TTWZVI33L6,8,16,True,False,True,False,120,296,0,0
tee_sleeveless_N4CYOOCO0F,tee_sleeveless_N4CYOOCO0F_pants_straight_sides_U9AUE5D7SK,2,4,False,False,True,False,78,78,0,0
pants_straight_sides_U9AUE5D7SK,tee_sleeveless_N4CYOOCO0F_pants_straight_sides_U9AUE5D7SK,4,6,False,False,True,False,316,314,0,0
tee_sleeveless_N4JZEF8HT8,tee_sleeveless_N4JZEF8HT8_wb_pants_straight_T1QS4VM6Q8,2,4,False,False,True,False,70,70,0,0
wb_pants_straight_T1QS4VM6Q8,tee_sleeveless_N4JZEF8HT8_wb_pants_straight_T1QS4VM6Q8,6,12,False,False,True,False,330,322,0,0
tee_sleeveless_N4ZVZLRK31,tee_sleeveless_N4ZVZLRK31_skirt_4_panels_GBQ0WV6CRQ,2,4,False,False,True,False,116,116,0,0
skirt_4_panels_GBQ0WV6CRQ,tee_sleeveless_N4ZVZLRK31_skirt_4_panels_GBQ0WV6CRQ,4,8,False,False,True,False,48,292,0,0
tee_sleeveless_N5D0BR24UL,tee_sleeveless_N5D0BR24UL_wb_pants_straight_XSKBXMAQ4P,2,4,False,False,True,False,90,90,0,0
wb_pants_straight_XSKBXMAQ4P,tee_sleeveless_N5D0BR24UL_wb_pants_straight_XSKBXMAQ4P,6,12,False,False,True,True,425,417,0,90
tee_sleeveless_N5TXSHE0QN,tee_sleeveless_N5TXSHE0QN_skirt_8_panels_X5HWWP36FP,2,4,False,False,True,False,116,116,0,0
skirt_8_panels_X5HWWP36FP,tee_sleeveless_N5TXSHE0QN_skirt_8_panels_X5HWWP36FP,8,16,True,False,True,False,243,416,0,0
tee_sleeveless_N6AHLKZWP2,tee_sleeveless_N6AHLKZWP2_pants_straight_sides_NRN8PTAYAX,2,4,False,False,True,False,62,62,0,0
pants_straight_sides_NRN8PTAYAX,tee_sleeveless_N6AHLKZWP2_pants_straight_sides_NRN8PTAYAX,4,6,False,False,True,False,341,339,0,0
tee_sleeveless_N6DGQXKKVR,tee_sleeveless_N6DGQXKKVR_skirt_2_panels_EGT736FC4V,2,4,False,False,True,False,104,104,0,0
skirt_2_panels_EGT736FC4V,tee_sleeveless_N6DGQXKKVR_skirt_2_panels_EGT736FC4V,2,4,False,False,True,False,140,140,0,0
tee_sleeveless_N6EUGETM74,tee_sleeveless_N6EUGETM74_skirt_8_panels_OX52VOVAEU,2,4,False,False,True,False,108,108,0,0
skirt_8_panels_OX52VOVAEU,tee_sleeveless_N6EUGETM74_skirt_8_panels_OX52VOVAEU,8,16,True,False,True,False,236,344,0,0
tee_sleeveless_N78CVPTZQU,tee_sleeveless_N78CVPTZQU_skirt_8_panels_YEEBES8V3I,2,4,False,False,True,False,40,40,0,0
skirt_8_panels_YEEBES8V3I,tee_sleeveless_N78CVPTZQU_skirt_8_panels_YEEBES8V3I,8,16,True,False,True,False,444,456,0,0
tee_sleeveless_N7HI9WNI2W,tee_sleeveless_N7HI9WNI2W_wb_pants_straight_W5GTOEVNGD,2,4,False,False,True,False,78,78,0,0
wb_pants_straight_W5GTOEVNGD,tee_sleeveless_N7HI9WNI2W_wb_pants_straight_W5GTOEVNGD,6,12,False,False,True,False,300,292,0,0
tee_sleeveless_N7UFC1R4M1,tee_sleeveless_N7UFC1R4M1_skirt_2_panels_TODB6KCKVA,2,4,False,False,True,False,34,34,0,0
skirt_2_panels_TODB6KCKVA,tee_sleeveless_N7UFC1R4M1_skirt_2_panels_TODB6KCKVA,2,4,False,False,True,False,84,84,0,0
tee_sleeveless_N81YZOUG3L,tee_sleeveless_N81YZOUG3L_skirt_2_panels_2L4Y50K5CV,2,4,False,False,True,False,116,116,0,0
skirt_2_panels_2L4Y50K5CV,tee_sleeveless_N81YZOUG3L_skirt_2_panels_2L4Y50K5CV,2,4,False,False,True,False,106,106,0,0
tee_sleeveless_N88RR09051,tee_sleeveless_N88RR09051_pants_straight_sides_SFL2B8JUTS,2,4,False,False,True,False,76,76,0,0
pants_straight_sides_SFL2B8JUTS,tee_sleeveless_N88RR09051_pants_straight_sides_SFL2B8JUTS,4,6,False,False,True,False,163,161,0,0
tee_sleeveless_N8C5FBK9V6,tee_sleeveless_N8C5FBK9V6_pants_straight_sides_L19Z63ORWM,2,4,False,False,True,False,90,90,0,0
pants_straight_sides_L19Z63ORWM,tee_sleeveless_N8C5FBK9V6_pants_straight_sides_L19Z63ORWM,4,6,False,False,True,False,273,271,0,0
tee_sleeveless_N8HL1432NP,tee_sleeveless_N8HL1432NP_wb_pants_straight_J26LA6JCND,2,4,False,False,True,False,92,92,0,0
wb_pants_straight_J26LA6JCND,tee_sleeveless_N8HL1432NP_wb_pants_straight_J26LA6JCND,6,12,False,False,True,False,382,374,0,0
tee_sleeveless_N8MKLXQL8Y,tee_sleeveless_N8MKLXQL8Y_skirt_8_panels_SGXC9Q604L,2,4,False,False,True,False,112,112,0,0
skirt_8_panels_SGXC9Q604L,tee_sleeveless_N8MKLXQL8Y_skirt_8_panels_SGXC9Q604L,8,16,True,False,True,False,552,568,0,0
tee_sleeveless_N8PD9584JP,tee_sleeveless_N8PD9584JP_skirt_2_panels_YJXLMUO76Y,2,4,False,False,True,False,82,82,0,0
skirt_2_panels_YJXLMUO76Y,tee_sleeveless_N8PD9584JP_skirt_2_panels_YJXLMUO76Y,2,4,False,False,True,False,122,122,0,0
tee_sleeveless_N8QX0U03U8,tee_sleeveless_N8QX0U03U8_pants_straight_sides_SR89GAB53U,2,4,False,False,True,False,82,82,0,0
pants_straight_sides_SR89GAB53U,tee_sleeveless_N8QX0U03U8_pants_straight_sides_SR89GAB53U,4,6,False,False,True,False,297,295,0,0
tee_sleeveless_N909UNGJEU,tee_sleeveless_N909UNGJEU_skirt_2_panels_NCG5MVEE5U,2,4,False,False,True,False,68,68,0,0
skirt_2_panels_NCG5MVEE5U,tee_sleeveless_N909UNGJEU_skirt_2_panels_NCG5MVEE5U,2,4,False,False,True,False,118,118,0,0
tee_sleeveless_N998ZVU4XN,tee_sleeveless_N998ZVU4XN_wb_pants_straight_ZGGH0SWGH8,2,4,False,False,True,False,48,48,0,0
wb_pants_straight_ZGGH0SWGH8,tee_sleeveless_N998ZVU4XN_wb_pants_straight_ZGGH0SWGH8,6,12,False,False,True,False,331,323,0,0
tee_sleeveless_NA1SLOG1F7,tee_sleeveless_NA1SLOG1F7_pants_straight_sides_T8YGLCP6DM,2,4,False,False,True,False,120,120,0,0
pants_straight_sides_T8YGLCP6DM,tee_sleeveless_NA1SLOG1F7_pants_straight_sides_T8YGLCP6DM,4,6,False,False,True,False,204,202,0,0
tee_sleeveless_NAAR5Y8KI1,tee_sleeveless_NAAR5Y8KI1_skirt_8_panels_WALXXSILBF,2,4,False,False,True,False,84,84,0,0
skirt_8_panels_WALXXSILBF,tee_sleeveless_NAAR5Y8KI1_skirt_8_panels_WALXXSILBF,8,16,True,False,True,False,368,376,0,0
tee_sleeveless_NAE0Z14HPY,tee_sleeveless_NAE0Z14HPY_skirt_8_panels_SQJ0OVHOGD,2,4,False,False,True,False,114,114,0,0
skirt_8_panels_SQJ0OVHOGD,tee_sleeveless_NAE0Z14HPY_skirt_8_panels_SQJ0OVHOGD,8,16,True,False,True,False,580,600,0,0
tee_sleeveless_NAFT6WUI1V,tee_sleeveless_NAFT6WUI1V_pants_straight_sides_MO0WDAO7T9,2,4,False,False,True,False,96,96,0,0
pants_straight_sides_MO0WDAO7T9,tee_sleeveless_NAFT6WUI1V_pants_straight_sides_MO0WDAO7T9,4,6,False,False,True,False,300,298,0,0
tee_sleeveless_NAT8USKY45,tee_sleeveless_NAT8USKY45_skirt_4_panels_79RSP4L4LF,2,4,False,False,True,False,58,58,0,0
skirt_4_panels_79RSP4L4LF,tee_sleeveless_NAT8USKY45_skirt_4_panels_79RSP4L4LF,4,8,False,False,True,False,256,258,0,0
tee_sleeveless_NCA75OZ2SD,tee_sleeveless_NCA75OZ2SD_wb_pants_straight_QPUWPKGP23,2,4,False,False,True,False,44,44,0,0
wb_pants_straight_QPUWPKGP23,tee_sleeveless_NCA75OZ2SD_wb_pants_straight_QPUWPKGP23,6,12,False,False,True,True,434,426,0,88
tee_sleeveless_NCDLDRNDEX,tee_sleeveless_NCDLDRNDEX_pants_straight_sides_PXRQJQERER,2,4,False,False,True,False,46,46,0,0
pants_straight_sides_PXRQJQERER,tee_sleeveless_NCDLDRNDEX_pants_straight_sides_PXRQJQERER,4,6,False,False,True,False,259,257,0,0
tee_sleeveless_NCP24D2R6S,tee_sleeveless_NCP24D2R6S_skirt_4_panels_EFMTUDLI6N,2,4,False,False,True,False,74,74,0,0
skirt_4_panels_EFMTUDLI6N,tee_sleeveless_NCP24D2R6S_skirt_4_panels_EFMTUDLI6N,4,8,False,False,True,False,68,200,0,0
tee_sleeveless_NCSZJLI5HT,tee_sleeveless_NCSZJLI5HT_skirt_2_panels_41O37EQIJZ,2,4,False,False,True,False,72,72,0,0
skirt_2_panels_41O37EQIJZ,tee_sleeveless_NCSZJLI5HT_skirt_2_panels_41O37EQIJZ,2,4,False,False,True,False,92,92,0,0
tee_sleeveless_NCTEQPVFOD,tee_sleeveless_NCTEQPVFOD_wb_pants_straight_VOAO0R8DWP,2,4,False,False,True,False,60,60,0,0
wb_pants_straight_VOAO0R8DWP,tee_sleeveless_NCTEQPVFOD_wb_pants_straight_VOAO0R8DWP,6,12,False,False,True,True,418,410,0,86
tee_sleeveless_NCUAF6IM07,tee_sleeveless_NCUAF6IM07_skirt_8_panels_RYKVYNZH16,2,4,False,False,True,False,96,96,0,0
skirt_8_panels_RYKVYNZH16,tee_sleeveless_NCUAF6IM07_skirt_8_panels_RYKVYNZH16,8,16,True,False,True,False,336,360,0,0
tee_sleeveless_NCUMLI9AIB,tee_sleeveless_NCUMLI9AIB_skirt_4_panels_M2YU9GPWI5,2,4,False,False,True,False,70,70,0,0
skirt_4_panels_M2YU9GPWI5,tee_sleeveless_NCUMLI9AIB_skirt_4_panels_M2YU9GPWI5,4,8,False,False,True,False,40,248,0,0
tee_sleeveless_NE2CU7Z4TI,tee_sleeveless_NE2CU7Z4TI_skirt_8_panels_SH32QG202R,2,4,False,False,True,False,74,74,0,0
skirt_8_panels_SH32QG202R,tee_sleeveless_NE2CU7Z4TI_skirt_8_panels_SH32QG202R,8,16,True,False,True,False,296,432,0,0
tee_sleeveless_NED1VG887F,tee_sleeveless_NED1VG887F_skirt_2_panels_RM2CKSB6RU,2,4,False,False,True,False,114,114,0,0
skirt_2_panels_RM2CKSB6RU,tee_sleeveless_NED1VG887F_skirt_2_panels_RM2CKSB6RU,2,4,False,False,True,False,136,136,0,0
tee_sleeveless_NEWWK6IZVL,tee_sleeveless_NEWWK6IZVL_skirt_8_panels_TBL8GQNPYU,2,4,False,False,True,False,88,88,0,0
skirt_8_panels_TBL8GQNPYU,tee_sleeveless_NEWWK6IZVL_skirt_8_panels_TBL8GQNPYU,8,16,True,False,True,False,412,560,0,0
tee_sleeveless_NFO7QU169Q,tee_sleeveless_NFO7QU169Q_skirt_8_panels_P8QX1PNSEM,2,4,False,False,True,False,60,60,0,0
skirt_8_panels_P8QX1PNSEM,tee_sleeveless_NFO7QU169Q_skirt_8_panels_P8QX1PNSEM,8,16,True,False,True,False,380,392,0,0
tee_sleeveless_NFSUB7Y46D,tee_sleeveless_NFSUB7Y46D_wb_pants_straight_PJB6AKDM29,2,4,False,False,True,False,100,100,0,0
wb_pants_straight_PJB6AKDM29,tee_sleeveless_NFSUB7Y46D_wb_pants_straight_PJB6AKDM29,6,12,False,False,True,True,460,452,0,93
tee_sleeveless_NG02EIDIJU,tee_sleeveless_NG02EIDIJU_pants_straight_sides_X80FXCQRNQ,2,4,False,False,True,False,86,86,0,0
pants_straight_sides_X80FXCQRNQ,tee_sleeveless_NG02EIDIJU_pants_straight_sides_X80FXCQRNQ,4,6,False,False,True,False,230,228,0,0
tee_sleeveless_NGFAKOZ1IA,tee_sleeveless_NGFAKOZ1IA_skirt_8_panels_RP8U4DN3D2,2,4,False,False,True,False,62,62,0,0
skirt_8_panels_RP8U4DN3D2,tee_sleeveless_NGFAKOZ1IA_skirt_8_panels_RP8U4DN3D2,8,16,True,False,True,False,284,472,0,0
tee_sleeveless_NH9288GASK,tee_sleeveless_NH9288GASK_pants_straight_sides_XWFZGC9IM9,2,4,False,False,True,False,56,56,0,0
pants_straight_sides_XWFZGC9IM9,tee_sleeveless_NH9288GASK_pants_straight_sides_XWFZGC9IM9,4,6,False,False,True,False,305,303,0,0
tee_sleeveless_NHMAIIU5VY,tee_sleeveless_NHMAIIU5VY_skirt_2_panels_DEKT9MZCN9,2,4,False,False,True,False,70,70,0,0
skirt_2_panels_DEKT9MZCN9,tee_sleeveless_NHMAIIU5VY_skirt_2_panels_DEKT9MZCN9,2,4,False,False,True,False,126,126,0,0
tee_sleeveless_NHNRWFQTK0,tee_sleeveless_NHNRWFQTK0_skirt_2_panels_6LZ1E3QMPX,2,4,False,False,True,False,52,52,0,0
skirt_2_panels_6LZ1E3QMPX,tee_sleeveless_NHNRWFQTK0_skirt_2_panels_6LZ1E3QMPX,2,4,False,False,True,False,86,86,0,0
tee_sleeveless_NHW0UG0QWC,tee_sleeveless_NHW0UG0QWC_skirt_4_panels_6PNS44L66D,2,4,False,False,True,False,120,120,0,0
skirt_4_panels_6PNS44L66D,tee_sleeveless_NHW0UG0QWC_skirt_4_panels_6PNS44L66D,4,8,False,False,True,False,116,190,0,0
tee_sleeveless_NI3KP6Q10Z,tee_sleeveless_NI3KP6Q10Z_skirt_2_panels_4I91JCXQ3O,2,4,False,False,True,False,128,128,0,0
skirt_2_panels_4I91JCXQ3O,tee_sleeveless_NI3KP6Q10Z_skirt_2_panels_4I91JCXQ3O,2,4,False,False,True,False,86,86,0,0
tee_sleeveless_NIDTLWCKAO,tee_sleeveless_NIDTLWCKAO_skirt_8_panels_PNHNFLIMEJ,2,4,False,False,True,False,92,92,0,0
skirt_8_panels_PNHNFLIMEJ,tee_sleeveless_NIDTLWCKAO_skirt_8_panels_PNHNFLIMEJ,8,16,True,False,True,False,296,320,0,0
tee_sleeveless_NIDXSUFV97,tee_sleeveless_NIDXSUFV97_skirt_2_panels_MZFNI7BPMS,2,4,False,False,True,False,136,136,0,0
skirt_2_panels_MZFNI7BPMS,tee_sleeveless_NIDXSUFV97_skirt_2_panels_MZFNI7BPMS,2,4,False,False,True,False,118,118,0,0
tee_sleeveless_NIN2WWYVSO,tee_sleeveless_NIN2WWYVSO_skirt_8_panels_LACXW92GJV,2,4,False,False,True,False,82,82,0,0
skirt_8_panels_LACXW92GJV,tee_sleeveless_NIN2WWYVSO_skirt_8_panels_LACXW92GJV,8,16,True,False,True,False,457,480,0,0
tee_sleeveless_NIVI91241R,tee_sleeveless_NIVI91241R_skirt_8_panels_XDD977A59Z,2,4,False,False,True,False,54,54,0,0
skirt_8_panels_XDD977A59Z,tee_sleeveless_NIVI91241R_skirt_8_panels_XDD977A59Z,8,16,True,False,True,False,336,424,0,0
tee_sleeveless_NIX6INGTI3,tee_sleeveless_NIX6INGTI3_skirt_2_panels_VHEAFGJN2H,2,4,False,False,True,False,102,102,0,0
skirt_2_panels_VHEAFGJN2H,tee_sleeveless_NIX6INGTI3_skirt_2_panels_VHEAFGJN2H,2,4,False,False,True,False,146,146,0,0
tee_sleeveless_NJILQNVVX8,tee_sleeveless_NJILQNVVX8_skirt_8_panels_RJ55XPVQ7O,2,4,False,False,True,False,70,70,0,0
skirt_8_panels_RJ55XPVQ7O,tee_sleeveless_NJILQNVVX8_skirt_8_panels_RJ55XPVQ7O,8,16,True,False,True,False,464,488,0,0
tee_sleeveless_NK8J8LCJQA,tee_sleeveless_NK8J8LCJQA_skirt_4_panels_TLL4BD02KJ,2,4,False,False,True,False,78,78,0,0
skirt_4_panels_TLL4BD02KJ,tee_sleeveless_NK8J8LCJQA_skirt_4_panels_TLL4BD02KJ,4,8,False,False,True,False,38,252,0,0
tee_sleeveless_NKBQOORQ1C,tee_sleeveless_NKBQOORQ1C_skirt_2_panels_FWP9VOVNHC,2,4,False,False,True,False,132,132,0,0
skirt_2_panels_FWP9VOVNHC,tee_sleeveless_NKBQOORQ1C_skirt_2_panels_FWP9VOVNHC,2,4,False,False,True,False,118,118,0,0
tee_sleeveless_NKC2A5QFC1,tee_sleeveless_NKC2A5QFC1_skirt_8_panels_TS6DRMPREM,2,4,False,False,True,False,60,60,0,0
skirt_8_panels_TS6DRMPREM,tee_sleeveless_NKC2A5QFC1_skirt_8_panels_TS6DRMPREM,8,16,True,False,True,False,268,328,0,0
tee_sleeveless_NKCYNEEZMI,tee_sleeveless_NKCYNEEZMI_pants_straight_sides_NO7DGEM7RM,2,4,False,False,True,False,70,70,0,0
pants_straight_sides_NO7DGEM7RM,tee_sleeveless_NKCYNEEZMI_pants_straight_sides_NO7DGEM7RM,4,6,False,False,True,False,183,181,0,0
tee_sleeveless_NLEOWY7JDC,tee_sleeveless_NLEOWY7JDC_wb_pants_straight_WL618JLD7F,2,4,False,False,True,False,96,96,0,0
wb_pants_straight_WL618JLD7F,tee_sleeveless_NLEOWY7JDC_wb_pants_straight_WL618JLD7F,6,12,False,False,True,True,414,406,0,84
tee_sleeveless_NLKUJVOON5,tee_sleeveless_NLKUJVOON5_skirt_8_panels_VPP0AS343F,2,4,False,False,True,False,66,66,0,0
skirt_8_panels_VPP0AS343F,tee_sleeveless_NLKUJVOON5_skirt_8_panels_VPP0AS343F,8,16,True,False,True,False,574,576,0,0
tee_sleeveless_NLO7ZIH0AT,tee_sleeveless_NLO7ZIH0AT_pants_straight_sides_TCFOPNZIZ5,2,4,False,False,True,False,76,76,0,0
pants_straight_sides_TCFOPNZIZ5,tee_sleeveless_NLO7ZIH0AT_pants_straight_sides_TCFOPNZIZ5,4,6,False,False,True,False,216,214,0,0
tee_sleeveless_NMA67AP45B,tee_sleeveless_NMA67AP45B_skirt_4_panels_W6FA29WDVB,2,4,False,False,True,False,78,78,0,0
skirt_4_panels_W6FA29WDVB,tee_sleeveless_NMA67AP45B_skirt_4_panels_W6FA29WDVB,4,8,False,False,True,False,52,294,0,0
tee_sleeveless_NMWA1537Q2,tee_sleeveless_NMWA1537Q2_pants_straight_sides_MUXUH6HBYZ,2,4,False,False,True,False,82,82,0,0
pants_straight_sides_MUXUH6HBYZ,tee_sleeveless_NMWA1537Q2_pants_straight_sides_MUXUH6HBYZ,4,6,False,False,True,False,296,294,0,0
tee_sleeveless_NN0T964MUT,tee_sleeveless_NN0T964MUT_wb_pants_straight_K8CYZUC0NF,2,4,False,False,True,False,44,44,0,0
wb_pants_straight_K8CYZUC0NF,tee_sleeveless_NN0T964MUT_wb_pants_straight_K8CYZUC0NF,6,12,False,False,True,True,431,423,0,87
tee_sleeveless_NN4UDLMRHH,tee_sleeveless_NN4UDLMRHH_skirt_4_panels_E0GZVRZ2J9,2,4,False,False,True,False,128,128,0,0
skirt_4_panels_E0GZVRZ2J9,tee_sleeveless_NN4UDLMRHH_skirt_4_panels_E0GZVRZ2J9,4,8,False,False,True,False,190,222,0,0
tee_sleeveless_NNSXIFITW1,tee_sleeveless_NNSXIFITW1_skirt_4_panels_87SH2FU1YW,2,4,False,False,True,False,68,68,0,0
skirt_4_panels_87SH2FU1YW,tee_sleeveless_NNSXIFITW1_skirt_4_panels_87SH2FU1YW,4,8,False,False,True,False,52,224,0,0
tee_sleeveless_NNWXHJ2N3Q,tee_sleeveless_NNWXHJ2N3Q_wb_pants_straight_LZRHWPZJCO,2,4,False,False,True,False,110,110,0,0
wb_pants_straight_LZRHWPZJCO,tee_sleeveless_NNWXHJ2N3Q_wb_pants_straight_LZRHWPZJCO,6,12,False,False,True,False,254,246,0,0
tee_sleeveless_NO6A8S2WA3,tee_sleeveless_NO6A8S2WA3_pants_straight_sides_QMVG7FIEOZ,2,4,False,False,True,False,88,88,0,0
pants_straight_sides_QMVG7FIEOZ,tee_sleeveless_NO6A8S2WA3_pants_straight_sides_QMVG7FIEOZ,4,6,False,False,True,False,227,225,0,0
tee_sleeveless_NO8A7BIVA6,tee_sleeveless_NO8A7BIVA6_pants_straight_sides_NRJTTO6VGX,2,4,False,False,True,False,124,124,0,0
pants_straight_sides_NRJTTO6VGX,tee_sleeveless_NO8A7BIVA6_pants_straight_sides_NRJTTO6VGX,4,6,False,False,True,False,264,262,0,0
tee_sleeveless_NO8BSW61JC,tee_sleeveless_NO8BSW61JC_wb_pants_straight_UQE4KTPQL8,2,4,False,False,True,False,108,108,0,0
wb_pants_straight_UQE4KTPQL8,tee_sleeveless_NO8BSW61JC_wb_pants_straight_UQE4KTPQL8,6,12,False,False,True,True,441,433,0,91
tee_sleeveless_NOUF0D14Y1,tee_sleeveless_NOUF0D14Y1_skirt_2_panels_8DZXJKCYMC,2,4,False,False,True,False,78,78,0,0
skirt_2_panels_8DZXJKCYMC,tee_sleeveless_NOUF0D14Y1_skirt_2_panels_8DZXJKCYMC,2,4,False,False,True,False,152,152,0,0
tee_sleeveless_NP2JU550LQ,tee_sleeveless_NP2JU550LQ_skirt_4_panels_SJ0Z6DN0F0,2,4,False,False,True,False,70,70,0,0
skirt_4_panels_SJ0Z6DN0F0,tee_sleeveless_NP2JU550LQ_skirt_4_panels_SJ0Z6DN0F0,4,8,False,False,True,False,74,190,0,0
tee_sleeveless_NP65EVH0L8,tee_sleeveless_NP65EVH0L8_skirt_8_panels_ZIDFAYSSQ5,2,4,False,False,True,False,42,42,0,0
skirt_8_panels_ZIDFAYSSQ5,tee_sleeveless_NP65EVH0L8_skirt_8_panels_ZIDFAYSSQ5,8,16,True,False,True,False,347,472,0,0
tee_sleeveless_NQ0TILYGZE,tee_sleeveless_NQ0TILYGZE_pants_straight_sides_YOEIJARVSB,2,4,False,False,True,False,48,48,0,0
pants_straight_sides_YOEIJARVSB,tee_sleeveless_NQ0TILYGZE_pants_straight_sides_YOEIJARVSB,4,6,False,False,True,False,206,204,0,0
tee_sleeveless_NQCFKJ3K3N,tee_sleeveless_NQCFKJ3K3N_pants_straight_sides_RIMHUW7LVV,2,4,False,False,True,False,116,116,0,0
pants_straight_sides_RIMHUW7LVV,tee_sleeveless_NQCFKJ3K3N_pants_straight_sides_RIMHUW7LVV,4,6,False,False,True,False,227,225,0,0
tee_sleeveless_NQHGGAAHZA,tee_sleeveless_NQHGGAAHZA_skirt_4_panels_8M3YCC97LN,2,4,False,False,True,False,34,34,0,0
skirt_4_panels_8M3YCC97LN,tee_sleeveless_NQHGGAAHZA_skirt_4_panels_8M3YCC97LN,4,8,False,False,True,False,61,220,0,0
tee_sleeveless_NQKI60IMFQ,tee_sleeveless_NQKI60IMFQ_skirt_8_panels_IH82J3OBOH,2,4,False,False,True,False,82,82,0,0
skirt_8_panels_IH82J3OBOH,tee_sleeveless_NQKI60IMFQ_skirt_8_panels_IH82J3OBOH,8,16,True,False,True,False,468,496,0,0
tee_sleeveless_NR4FN0LZZQ,tee_sleeveless_NR4FN0LZZQ_skirt_8_panels_NPUYEBQOUE,2,4,False,False,True,False,72,72,0,0
skirt_8_panels_NPUYEBQOUE,tee_sleeveless_NR4FN0LZZQ_skirt_8_panels_NPUYEBQOUE,8,16,True,False,True,False,260,408,0,0
tee_sleeveless_NR5RITY68Y,tee_sleeveless_NR5RITY68Y_pants_straight_sides_O3T9PCCK58,2,4,False,False,True,False,62,62,0,0
pants_straight_sides_O3T9PCCK58,tee_sleeveless_NR5RITY68Y_pants_straight_sides_O3T9PCCK58,4,6,False,False,True,False,327,325,0,0
tee_sleeveless_NS7FHMXC9Q,tee_sleeveless_NS7FHMXC9Q_skirt_2_panels_MKAQP4VOKZ,2,4,False,False,True,False,56,56,0,0
skirt_2_panels_MKAQP4VOKZ,tee_sleeveless_NS7FHMXC9Q_skirt_2_panels_MKAQP4VOKZ,2,4,False,False,True,False,118,118,0,0
tee_sleeveless_NSAAY0QO6B,tee_sleeveless_NSAAY0QO6B_wb_pants_straight_TEYJICF6W7,2,4,False,False,True,False,84,84,0,0
wb_pants_straight_TEYJICF6W7,tee_sleeveless_NSAAY0QO6B_wb_pants_straight_TEYJICF6W7,6,12,False,False,True,True,418,410,0,85
tee_sleeveless_NT67RWMY4A,tee_sleeveless_NT67RWMY4A_skirt_8_panels_S75TF7GON5,2,4,False,False,True,False,72,72,0,0
skirt_8_panels_S75TF7GON5,tee_sleeveless_NT67RWMY4A_skirt_8_panels_S75TF7GON5,8,16,True,False,True,False,380,432,0,0
tee_sleeveless_NTUG2LUVJU,tee_sleeveless_NTUG2LUVJU_wb_pants_straight_R8P0MWVIMD,2,4,False,False,True,False,86,86,0,0
wb_pants_straight_R8P0MWVIMD,tee_sleeveless_NTUG2LUVJU_wb_pants_straight_R8P0MWVIMD,6,12,False,False,True,True,453,445,168,96
tee_sleeveless_NU7NZR9HNW,tee_sleeveless_NU7NZR9HNW_skirt_8_panels_NY14YLV7JJ,2,4,False,False,True,False,78,78,0,0
skirt_8_panels_NY14YLV7JJ,tee_sleeveless_NU7NZR9HNW_skirt_8_panels_NY14YLV7JJ,8,16,True,False,True,False,251,336,0,0
tee_sleeveless_NUJO7A5FWK,tee_sleeveless_NUJO7A5FWK_pants_straight_sides_WGE35OXUP6,2,4,False,False,True,False,92,92,0,0
pants_straight_sides_WGE35OXUP6,tee_sleeveless_NUJO7A5FWK_pants_straight_sides_WGE35OXUP6,4,6,False,False,True,False,237,235,0,0
tee_sleeveless_NUOOLE7O2M,tee_sleeveless_NUOOLE7O2M_wb_pants_straight_XU721231IK,2,4,False,False,True,False,54,54,0,0
wb_pants_straight_XU721231IK,tee_sleeveless_NUOOLE7O2M_wb_pants_straight_XU721231IK,6,12,False,False,True,False,321,313,0,0
tee_sleeveless_NV17HB7VX5,tee_sleeveless_NV17HB7VX5_pants_straight_sides_KQQ2GUABY6,2,4,False,False,True,False,62,62,0,0
pants_straight_sides_KQQ2GUABY6,tee_sleeveless_NV17HB7VX5_pants_straight_sides_KQQ2GUABY6,4,6,False,False,True,False,225,223,0,0
tee_sleeveless_NVBQA0J3Z7,tee_sleeveless_NVBQA0J3Z7_skirt_4_panels_AMQYK6AXWP,2,4,False,False,True,False,104,104,0,0
skirt_4_panels_AMQYK6AXWP,tee_sleeveless_NVBQA0J3Z7_skirt_4_panels_AMQYK6AXWP,4,8,False,False,True,False,196,238,0,0
tee_sleeveless_NVIK93PQNC,tee_sleeveless_NVIK93PQNC_pants_straight_sides_XAHXR7FX1R,2,4,False,False,True,False,64,64,0,0
pants_straight_sides_XAHXR7FX1R,tee_sleeveless_NVIK93PQNC_pants_straight_sides_XAHXR7FX1R,4,6,False,False,True,False,191,189,0,0
tee_sleeveless_NVSUA736Z2,tee_sleeveless_NVSUA736Z2_pants_straight_sides_IRYDO49E6T,2,4,False,False,True,False,56,56,0,0
pants_straight_sides_IRYDO49E6T,tee_sleeveless_NVSUA736Z2_pants_straight_sides_IRYDO49E6T,4,6,False,False,True,False,298,296,0,0
tee_sleeveless_NW0EXRQJTD,tee_sleeveless_NW0EXRQJTD_skirt_8_panels_S4EOTX5EZ1,2,4,False,False,True,False,114,114,0,0
skirt_8_panels_S4EOTX5EZ1,tee_sleeveless_NW0EXRQJTD_skirt_8_panels_S4EOTX5EZ1,8,16,True,False,True,False,439,488,0,0
tee_sleeveless_NW22SD23PM,tee_sleeveless_NW22SD23PM_wb_pants_straight_UIKD7REV77,2,4,False,False,True,False,92,92,0,0
