garment_name,matching_combination_name,panel_count,stitch_count,panel_name_contains_digit,contains_clockwise_panel,mesh_len_segmentation_match,mesh_filter_failed,none_vertex_count,stitch_vertex_count,none_filtered_vertex_count,stitch_filtered_vertex_count
tee_sleeveless_VNJ2UF5RR3,tee_sleeveless_VNJ2UF5RR3_skirt_2_panels_I0CHD4XNA0,2,4,False,False,True,False,100,100,0,0
skirt_2_panels_I0CHD4XNA0,tee_sleeveless_VNJ2UF5RR3_skirt_2_panels_I0CHD4XNA0,2,4,False,False,True,False,134,134,0,0
tee_sleeveless_VNYWBTSWYN,tee_sleeveless_VNYWBTSWYN_skirt_8_panels_SE8UIG6DBZ,2,4,False,False,True,False,92,92,0,0
skirt_8_panels_SE8UIG6DBZ,tee_sleeveless_VNYWBTSWYN_skirt_8_panels_SE8UIG6DBZ,8,16,True,False,True,False,524,568,0,0
tee_sleeveless_VUAZQZNNUY,tee_sleeveless_VUAZQZNNUY_skirt_4_panels_TCGOYGMJ4K,2,4,False,False,True,False,36,36,0,0
skirt_4_panels_TCGOYGMJ4K,tee_sleeveless_VUAZQZNNUY_skirt_4_panels_TCGOYGMJ4K,4,8,False,False,True,False,110,182,0,0
tee_sleeveless_W7Y8Z8LBWO,tee_sleeveless_W7Y8Z8LBWO_pants_straight_sides_JK68F6IEA8,2,4,False,False,True,False,46,46,0,0
pants_straight_sides_JK68F6IEA8,tee_sleeveless_W7Y8Z8LBWO_pants_straight_sides_JK68F6IEA8,4,6,False,False,True,False,265,263,0,0
tee_sleeveless_W8TOVUNUHA,tee_sleeveless_W8TOVUNUHA_skirt_8_panels_XW858RM9CO,2,4,False,False,True,False,118,118,0,0
skirt_8_panels_XW858RM9CO,tee_sleeveless_W8TOVUNUHA_skirt_8_panels_XW858RM9CO,8,16,True,False,True,False,116,296,0,0
tee_sleeveless_WBHN7DSHOY,tee_sleeveless_WBHN7DSHOY_skirt_8_panels_PWCXC55RP9,2,4,False,False,True,False,88,88,0,0
skirt_8_panels_PWCXC55RP9,tee_sleeveless_WBHN7DSHOY_skirt_8_panels_PWCXC55RP9,8,16,True,False,True,False,321,328,0,0
tee_sleeveless_WDDWQR3OHQ,tee_sleeveless_WDDWQR3OHQ_skirt_4_panels_VHE30VEM8X,2,4,False,False,True,False,68,68,0,0
skirt_4_panels_VHE30VEM8X,tee_sleeveless_WDDWQR3OHQ_skirt_4_panels_VHE30VEM8X,4,8,False,False,True,False,184,184,0,0
tee_sleeveless_WE48HF5U1G,tee_sleeveless_WE48HF5U1G_skirt_8_panels_V42SSNVGZI,2,4,False,False,True,False,82,82,0,0
skirt_8_panels_V42SSNVGZI,tee_sleeveless_WE48HF5U1G_skirt_8_panels_V42SSNVGZI,8,16,True,False,True,False,508,528,0,0
tee_sleeveless_WGYRREOPHV,tee_sleeveless_WGYRREOPHV_skirt_8_panels_ZHEWRRC51F,2,4,False,False,True,False,36,36,0,0
skirt_8_panels_ZHEWRRC51F,tee_sleeveless_WGYRREOPHV_skirt_8_panels_ZHEWRRC51F,8,16,True,False,True,False,484,568,0,0
tee_sleeveless_WKSWN3K9SW,tee_sleeveless_WKSWN3K9SW_skirt_8_panels_WL8MT4J0P0,2,4,False,False,True,False,108,108,0,0
skirt_8_panels_WL8MT4J0P0,tee_sleeveless_WKSWN3K9SW_skirt_8_panels_WL8MT4J0P0,8,16,True,False,True,False,360,368,0,0
tee_sleeveless_WMZYFXRQ2C,tee_sleeveless_WMZYFXRQ2C_wb_pants_straight_TK974XO7YF,2,4,False,False,True,False,76,76,0,0
wb_pants_straight_TK974XO7YF,tee_sleeveless_WMZYFXRQ2C_wb_pants_straight_TK974XO7YF,6,12,False,False,True,False,301,293,0,0
tee_sleeveless_WP1GVEQAWM,tee_sleeveless_WP1GVEQAWM_wb_pants_straight_T80LKCNMUP,2,4,False,False,True,False,82,82,0,0
wb_pants_straight_T80LKCNMUP,tee_sleeveless_WP1GVEQAWM_wb_pants_straight_T80LKCNMUP,6,12,False,False,True,False,314,306,0,0
tee_sleeveless_WPSCN0KOVN,tee_sleeveless_WPSCN0KOVN_skirt_2_panels_W3RX2275WA,2,4,False,False,True,False,70,70,0,0
skirt_2_panels_W3RX2275WA,tee_sleeveless_WPSCN0KOVN_skirt_2_panels_W3RX2275WA,2,4,False,False,True,False,146,146,0,0
tee_sleeveless_WT8MSBCWE9,tee_sleeveless_WT8MSBCWE9_skirt_4_panels_UMB24OB031,2,4,False,False,True,False,62,62,0,0
skirt_4_panels_UMB24OB031,tee_sleeveless_WT8MSBCWE9_skirt_4_panels_UMB24OB031,4,8,False,False,True,False,162,266,0,0
tee_sleeveless_WXGFBYC6MD,tee_sleeveless_WXGFBYC6MD_skirt_2_panels_0XRBHWMCV1,2,4,False,False,True,False,74,74,0,0
skirt_2_panels_0XRBHWMCV1,tee_sleeveless_WXGFBYC6MD_skirt_2_panels_0XRBHWMCV1,2,4,False,False,True,False,110,110,0,0
tee_sleeveless_X07UCFQJ09,tee_sleeveless_X07UCFQJ09_skirt_2_panels_2XZYZVMWIC,2,4,False,False,True,False,88,88,0,0
skirt_2_panels_2XZYZVMWIC,tee_sleeveless_X07UCFQJ09_skirt_2_panels_2XZYZVMWIC,2,4,False,False,True,False,142,142,0,0
tee_sleeveless_X0DG6JQDBA,tee_sleeveless_X0DG6JQDBA_pants_straight_sides_MRK0LBSE9N,2,4,False,False,True,False,104,104,0,0
pants_straight_sides_MRK0LBSE9N,tee_sleeveless_X0DG6JQDBA_pants_straight_sides_MRK0LBSE9N,4,6,False,False,True,False,208,206,0,0
tee_sleeveless_X0XI2OQCW3,tee_sleeveless_X0XI2OQCW3_wb_pants_straight_YDZXH3HE0H,2,4,False,False,True,False,96,96,0,0
wb_pants_straight_YDZXH3HE0H,tee_sleeveless_X0XI2OQCW3_wb_pants_straight_YDZXH3HE0H,6,12,False,False,True,False,355,347,0,0
tee_sleeveless_X1BORB8E0K,tee_sleeveless_X1BORB8E0K_skirt_8_panels_HGH0VEVAZV,2,4,False,False,True,False,62,62,0,0
skirt_8_panels_HGH0VEVAZV,tee_sleeveless_X1BORB8E0K_skirt_8_panels_HGH0VEVAZV,8,16,True,False,True,False,336,344,0,0
tee_sleeveless_X4FJV6Z8R8,tee_sleeveless_X4FJV6Z8R8_wb_pants_straight_R4LO3N5AL8,2,4,False,False,True,False,84,84,0,0
wb_pants_straight_R4LO3N5AL8,tee_sleeveless_X4FJV6Z8R8_wb_pants_straight_R4LO3N5AL8,6,12,False,False,True,True,387,379,0,80
tee_sleeveless_X4RGHRLVK3,tee_sleeveless_X4RGHRLVK3_wb_pants_straight_TIOU43V3QF,2,4,False,False,True,False,96,96,0,0
wb_pants_straight_TIOU43V3QF,tee_sleeveless_X4RGHRLVK3_wb_pants_straight_TIOU43V3QF,6,12,False,False,True,True,412,404,0,86
tee_sleeveless_X5AMMQROKY,tee_sleeveless_X5AMMQROKY_pants_straight_sides_IIVD2SSJQI,2,4,False,False,True,False,100,100,0,0
pants_straight_sides_IIVD2SSJQI,tee_sleeveless_X5AMMQROKY_pants_straight_sides_IIVD2SSJQI,4,6,False,False,True,False,308,306,0,0
tee_sleeveless_X5FY5DHSCD,tee_sleeveless_X5FY5DHSCD_pants_straight_sides_P15Q9YBM1V,2,4,False,False,True,False,50,50,0,0
pants_straight_sides_P15Q9YBM1V,tee_sleeveless_X5FY5DHSCD_pants_straight_sides_P15Q9YBM1V,4,6,False,False,True,False,199,197,0,0
tee_sleeveless_X6BI4M6VM7,tee_sleeveless_X6BI4M6VM7_pants_straight_sides_T9ZOC27ITV,2,4,False,False,True,False,70,70,0,0
pants_straight_sides_T9ZOC27ITV,tee_sleeveless_X6BI4M6VM7_pants_straight_sides_T9ZOC27ITV,4,6,False,False,True,False,348,346,0,0
tee_sleeveless_X6JFFMD6UY,tee_sleeveless_X6JFFMD6UY_skirt_4_panels_ZGFR6KZ038,2,4,False,False,True,False,94,94,0,0
skirt_4_panels_ZGFR6KZ038,tee_sleeveless_X6JFFMD6UY_skirt_4_panels_ZGFR6KZ038,4,8,False,False,True,False,54,220,0,0
tee_sleeveless_X9C3VP5O41,tee_sleeveless_X9C3VP5O41_pants_straight_sides_VYEDLB0YN7,2,4,False,False,True,False,76,76,0,0
pants_straight_sides_VYEDLB0YN7,tee_sleeveless_X9C3VP5O41_pants_straight_sides_VYEDLB0YN7,4,6,False,False,True,False,289,287,0,0
tee_sleeveless_XASKNH8JD0,tee_sleeveless_XASKNH8JD0_skirt_2_panels_R07MFTLPTT,2,4,False,False,True,False,88,88,0,0
skirt_2_panels_R07MFTLPTT,tee_sleeveless_XASKNH8JD0_skirt_2_panels_R07MFTLPTT,2,4,False,False,True,False,148,148,0,0
tee_sleeveless_XAZA09M3U7,tee_sleeveless_XAZA09M3U7_skirt_4_panels_VVHC8EDDDA,2,4,False,False,True,False,54,54,0,0
skirt_4_panels_VVHC8EDDDA,tee_sleeveless_XAZA09M3U7_skirt_4_panels_VVHC8EDDDA,4,8,False,False,True,False,236,236,0,0
tee_sleeveless_XCIQP4WZXW,tee_sleeveless_XCIQP4WZXW_pants_straight_sides_YXCE8229F1,2,4,False,False,True,False,90,90,0,0
pants_straight_sides_YXCE8229F1,tee_sleeveless_XCIQP4WZXW_pants_straight_sides_YXCE8229F1,4,6,False,False,True,False,182,180,0,0
tee_sleeveless_XFGGBV4TFQ,tee_sleeveless_XFGGBV4TFQ_skirt_8_panels_TWJRUNWX5G,2,4,False,False,True,False,78,78,0,0
skirt_8_panels_TWJRUNWX5G,tee_sleeveless_XFGGBV4TFQ_skirt_8_panels_TWJRUNWX5G,8,16,True,False,True,False,308,520,0,0
tee_sleeveless_XFVYVHIPLS,tee_sleeveless_XFVYVHIPLS_skirt_8_panels_WTCOD3HJ0V,2,4,False,False,True,False,60,60,0,0
skirt_8_panels_WTCOD3HJ0V,tee_sleeveless_XFVYVHIPLS_skirt_8_panels_WTCOD3HJ0V,8,16,True,False,True,False,472,480,0,0
tee_sleeveless_XGCZ46R6WE,tee_sleeveless_XGCZ46R6WE_wb_pants_straight_P8IKM0Q6IN,2,4,False,False,True,False,96,96,0,0
wb_pants_straight_P8IKM0Q6IN,tee_sleeveless_XGCZ46R6WE_wb_pants_straight_P8IKM0Q6IN,6,12,False,False,True,False,379,371,0,0
tee_sleeveless_XHWY6C6V0I,tee_sleeveless_XHWY6C6V0I_skirt_2_panels_ZF0J7Q0AK2,2,4,False,False,True,False,66,66,0,0
skirt_2_panels_ZF0J7Q0AK2,tee_sleeveless_XHWY6C6V0I_skirt_2_panels_ZF0J7Q0AK2,2,4,False,False,True,False,132,132,0,0
tee_sleeveless_XIH32HSF73,tee_sleeveless_XIH32HSF73_skirt_8_panels_UU3DD7YZ0H,2,4,False,False,True,False,86,86,0,0
skirt_8_panels_UU3DD7YZ0H,tee_sleeveless_XIH32HSF73_skirt_8_panels_UU3DD7YZ0H,8,16,True,False,True,False,264,416,0,0
tee_sleeveless_XIPCN80WLK,tee_sleeveless_XIPCN80WLK_pants_straight_sides_U22BU18TAI,2,4,False,False,True,False,62,62,0,0
pants_straight_sides_U22BU18TAI,tee_sleeveless_XIPCN80WLK_pants_straight_sides_U22BU18TAI,4,6,False,False,True,False,204,202,0,0
tee_sleeveless_XIQV0IX4AK,tee_sleeveless_XIQV0IX4AK_wb_pants_straight_T83K423AF9,2,4,False,False,True,False,90,90,0,0
wb_pants_straight_T83K423AF9,tee_sleeveless_XIQV0IX4AK_wb_pants_straight_T83K423AF9,6,12,False,False,True,False,394,386,0,0
tee_sleeveless_XN5N0KPLCI,tee_sleeveless_XN5N0KPLCI_skirt_2_panels_PYDD142U0B,2,4,False,False,True,False,72,72,0,0
skirt_2_panels_PYDD142U0B,tee_sleeveless_XN5N0KPLCI_skirt_2_panels_PYDD142U0B,2,4,False,False,True,False,140,140,0,0
tee_sleeveless_XRE0XSYEZA,tee_sleeveless_XRE0XSYEZA_wb_pants_straight_UIH9HYIONS,2,4,False,False,True,False,72,72,0,0
wb_pants_straight_UIH9HYIONS,tee_sleeveless_XRE0XSYEZA_wb_pants_straight_UIH9HYIONS,6,12,False,False,True,False,350,342,0,0
tee_sleeveless_XRKUNT1EZN,tee_sleeveless_XRKUNT1EZN_pants_straight_sides_NPZCSGPJ60,2,4,False,False,True,False,82,82,0,0
pants_straight_sides_NPZCSGPJ60,tee_sleeveless_XRKUNT1EZN_pants_straight_sides_NPZCSGPJ60,4,6,False,False,True,False,176,174,0,0
tee_sleeveless_XWQ3LFSR0R,tee_sleeveless_XWQ3LFSR0R_pants_straight_sides_YMPDVRCE7K,2,4,False,False,True,False,56,56,0,0
pants_straight_sides_YMPDVRCE7K,tee_sleeveless_XWQ3LFSR0R_pants_straight_sides_YMPDVRCE7K,4,6,False,False,True,False,299,297,0,0
tee_sleeveless_Y0F3KO071T,tee_sleeveless_Y0F3KO071T_pants_straight_sides_O0X3EINLJ3,2,4,False,False,True,False,38,38,0,0
pants_straight_sides_O0X3EINLJ3,tee_sleeveless_Y0F3KO071T_pants_straight_sides_O0X3EINLJ3,4,6,False,False,True,False,216,214,0,0
tee_sleeveless_YDCMXE1ANP,tee_sleeveless_YDCMXE1ANP_skirt_2_panels_82702GHQJV,2,4,False,False,True,False,100,100,0,0
skirt_2_panels_82702GHQJV,tee_sleeveless_YDCMXE1ANP_skirt_2_panels_82702GHQJV,2,4,False,False,True,False,128,128,0,0
tee_sleeveless_YGXQSWL9FF,tee_sleeveless_YGXQSWL9FF_pants_straight_sides_PWH58S01RM,2,4,False,False,True,False,84,84,0,0
pants_straight_sides_PWH58S01RM,tee_sleeveless_YGXQSWL9FF_pants_straight_sides_PWH58S01RM,4,6,False,False,True,False,192,190,0,0
tee_sleeveless_YQB8RA2JD1,tee_sleeveless_YQB8RA2JD1_pants_straight_sides_RDWIEQLK90,2,4,False,False,True,False,116,116,0,0
pants_straight_sides_RDWIEQLK90,tee_sleeveless_YQB8RA2JD1_pants_straight_sides_RDWIEQLK90,4,6,False,False,True,False,328,326,0,0
tee_sleeveless_YWCYCNB7UG,tee_sleeveless_YWCYCNB7UG_skirt_2_panels_VGFPSX74TT,2,4,False,False,True,False,68,68,0,0
skirt_2_panels_VGFPSX74TT,tee_sleeveless_YWCYCNB7UG_skirt_2_panels_VGFPSX74TT,2,4,False,False,True,False,112,112,0,0
tee_sleeveless_YXYSBY0LZP,tee_sleeveless_YXYSBY0LZP_skirt_2_panels_Q75X9C7L3V,2,4,False,False,True,False,76,76,0,0
skirt_2_panels_Q75X9C7L3V,tee_sleeveless_YXYSBY0LZP_skirt_2_panels_Q75X9C7L3V,2,4,False,False,True,False,132,132,0,0
tee_sleeveless_YYLJKGNF2S,tee_sleeveless_YYLJKGNF2S_skirt_2_panels_XQGBX0ICNS,2,4,False,False,True,False,84,84,0,0
skirt_2_panels_XQGBX0ICNS,tee_sleeveless_YYLJKGNF2S_skirt_2_panels_XQGBX0ICNS,2,4,False,False,True,False,126,126,0,0
tee_sleeveless_Z456PTBM41,tee_sleeveless_Z456PTBM41_pants_straight_sides_Y159N0LF8S,2,4,False,False,True,False,78,78,0,0
pants_straight_sides_Y159N0LF8S,tee_sleeveless_Z456PTBM41_pants_straight_sides_Y159N0LF8S,4,6,False,False,True,False,312,310,0,0
tee_sleeveless_Z5PFUN4YOO,tee_sleeveless_Z5PFUN4YOO_wb_pants_straight_IOD5NDQAGO,2,4,False,False,True,False,88,88,0,0
wb_pants_straight_IOD5NDQAGO,tee_sleeveless_Z5PFUN4YOO_wb_pants_straight_IOD5NDQAGO,6,12,False,False,True,False,338,330,0,0
tee_sleeveless_Z7QLL15EYV,tee_sleeveless_Z7QLL15EYV_skirt_4_panels_3JKDPMARYY,2,4,False,False,True,False,60,60,0,0
skirt_4_panels_3JKDPMARYY,tee_sleeveless_Z7QLL15EYV_skirt_4_panels_3JKDPMARYY,4,8,False,False,True,False,134,246,0,0
tee_sleeveless_Z9O64DX1WF,tee_sleeveless_Z9O64DX1WF_pants_straight_sides_OEXJUWSMAV,2,4,False,False,True,False,44,44,0,0
pants_straight_sides_OEXJUWSMAV,tee_sleeveless_Z9O64DX1WF_pants_straight_sides_OEXJUWSMAV,4,6,False,False,True,False,208,206,0,0
tee_sleeveless_ZBCQC58IAF,tee_sleeveless_ZBCQC58IAF_pants_straight_sides_PO0TWOOHDX,2,4,False,False,True,False,120,120,0,0
pants_straight_sides_PO0TWOOHDX,tee_sleeveless_ZBCQC58IAF_pants_straight_sides_PO0TWOOHDX,4,6,False,False,True,False,206,204,0,0
tee_sleeveless_ZCDBQWJFGZ,tee_sleeveless_ZCDBQWJFGZ_skirt_8_panels_Y3LUZV3WTP,2,4,False,False,True,False,82,82,0,0
skirt_8_panels_Y3LUZV3WTP,tee_sleeveless_ZCDBQWJFGZ_skirt_8_panels_Y3LUZV3WTP,8,16,True,False,True,False,332,376,0,0
tee_sleeveless_ZEHXCKZVJK,tee_sleeveless_ZEHXCKZVJK_pants_straight_sides_WCE1H9RFHA,2,4,False,False,True,False,98,98,0,0
pants_straight_sides_WCE1H9RFHA,tee_sleeveless_ZEHXCKZVJK_pants_straight_sides_WCE1H9RFHA,4,6,False,False,True,False,249,247,0,0
tee_sleeveless_ZGG6JN25L5,tee_sleeveless_ZGG6JN25L5_pants_straight_sides_JLOCGPVY1C,2,4,False,False,True,False,88,88,0,0
pants_straight_sides_JLOCGPVY1C,tee_sleeveless_ZGG6JN25L5_pants_straight_sides_JLOCGPVY1C,4,6,False,False,True,False,208,206,0,0
tee_sleeveless_ZJLRTXVX5B,tee_sleeveless_ZJLRTXVX5B_skirt_4_panels_DD1YZWPZ98,2,4,False,False,True,False,112,112,0,0
skirt_4_panels_DD1YZWPZ98,tee_sleeveless_ZJLRTXVX5B_skirt_4_panels_DD1YZWPZ98,4,8,False,False,True,False,134,212,0,0
tee_sleeveless_ZKC8PW3CQ8,tee_sleeveless_ZKC8PW3CQ8_skirt_2_panels_2X8Y6IJQWC,2,4,False,False,True,False,124,124,0,0
skirt_2_panels_2X8Y6IJQWC,tee_sleeveless_ZKC8PW3CQ8_skirt_2_panels_2X8Y6IJQWC,2,4,False,False,True,False,108,108,0,0
tee_sleeveless_ZLQ961FGD2,tee_sleeveless_ZLQ961FGD2_wb_pants_straight_Y30ET5ZZV5,2,4,False,False,True,False,128,128,0,0
wb_pants_straight_Y30ET5ZZV5,tee_sleeveless_ZLQ961FGD2_wb_pants_straight_Y30ET5ZZV5,6,12,False,False,True,False,310,302,0,0
tee_sleeveless_ZMJRH6WKPT,tee_sleeveless_ZMJRH6WKPT_skirt_2_panels_4BELQD2M6N,2,4,False,False,True,False,82,82,0,0
skirt_2_panels_4BELQD2M6N,tee_sleeveless_ZMJRH6WKPT_skirt_2_panels_4BELQD2M6N,2,4,False,False,True,False,144,144,0,0
tee_sleeveless_ZNIEKQTNBO,tee_sleeveless_ZNIEKQTNBO_skirt_8_panels_M9XJFYJQVM,2,4,False,False,True,False,124,124,0,0
skirt_8_panels_M9XJFYJQVM,tee_sleeveless_ZNIEKQTNBO_skirt_8_panels_M9XJFYJQVM,8,16,True,False,True,False,440,560,0,0
tee_sleeveless_ZO6ZBJJFM2,tee_sleeveless_ZO6ZBJJFM2_skirt_4_panels_0M10J5W6A2,2,4,False,False,True,False,88,88,0,0
skirt_4_panels_0M10J5W6A2,tee_sleeveless_ZO6ZBJJFM2_skirt_4_panels_0M10J5W6A2,4,8,False,False,True,False,68,204,0,0
tee_sleeveless_ZTR561WN9B,tee_sleeveless_ZTR561WN9B_pants_straight_sides_HKQSBIIA3A,2,4,False,False,True,False,100,100,0,0
pants_straight_sides_HKQSBIIA3A,tee_sleeveless_ZTR561WN9B_pants_straight_sides_HKQSBIIA3A,4,6,False,False,True,False,240,238,0,0
tee_sleeveless_ZUHPF2NOGP,tee_sleeveless_ZUHPF2NOGP_skirt_2_panels_7IUAMCUMPK,2,4,False,False,True,False,128,128,0,0
skirt_2_panels_7IUAMCUMPK,tee_sleeveless_ZUHPF2NOGP_skirt_2_panels_7IUAMCUMPK,2,4,False,False,True,False,110,110,0,0
tee_sleeveless_ZXQJATQ1XY,tee_sleeveless_ZXQJATQ1XY_pants_straight_sides_UGMSCEO1TO,2,4,False,False,True,False,100,100,0,0
pants_straight_sides_UGMSCEO1TO,tee_sleeveless_ZXQJATQ1XY_pants_straight_sides_UGMSCEO1TO,4,6,False,False,True,False,269,267,0,0
wb_dress_sleeveless_02NGC32SPP,wb_dress_sleeveless_02NGC32SPP,6,12,False,False,True,False,356,348,0,0
wb_dress_sleeveless_0BIA0IX3WL,wb_dress_sleeveless_0BIA0IX3WL,6,12,False,False,True,True,386,378,86,0
wb_dress_sleeveless_20W0L1HAVV,wb_dress_sleeveless_20W0L1HAVV,6,12,False,False,True,False,386,378,0,0
wb_dress_sleeveless_23NFCSA83C,wb_dress_sleeveless_23NFCSA83C,6,12,False,False,True,False,382,374,0,0
wb_dress_sleeveless_3SY31C2K7L,wb_dress_sleeveless_3SY31C2K7L,6,12,False,False,True,False,396,388,0,0
wb_dress_sleeveless_4BYDK1L0BH,wb_dress_sleeveless_4BYDK1L0BH,6,12,False,False,True,False,426,418,0,0
wb_dress_sleeveless_4SUGALNOO2,wb_dress_sleeveless_4SUGALNOO2,6,12,False,False,True,False,446,438,0,0
wb_dress_sleeveless_5I68258O5Q,wb_dress_sleeveless_5I68258O5Q,6,12,False,False,True,False,368,360,0,0
wb_dress_sleeveless_5K8NA1BLFA,wb_dress_sleeveless_5K8NA1BLFA,6,12,False,False,True,False,400,392,0,0
wb_dress_sleeveless_5VMQCDYXR4,wb_dress_sleeveless_5VMQCDYXR4,6,12,False,False,True,False,372,364,0,0
wb_dress_sleeveless_68H2PCCSI7,wb_dress_sleeveless_68H2PCCSI7,6,12,False,False,True,False,446,438,0,0
wb_dress_sleeveless_6DC88T9ODF,wb_dress_sleeveless_6DC88T9ODF,6,12,False,False,True,False,344,336,0,0
wb_dress_sleeveless_6I36JADHCF,wb_dress_sleeveless_6I36JADHCF,6,12,False,False,True,True,470,462,84,0
wb_dress_sleeveless_6OSODU0PZ3,wb_dress_sleeveless_6OSODU0PZ3,6,12,False,False,True,False,446,438,0,0
wb_dress_sleeveless_7M3HJLYOB8,wb_dress_sleeveless_7M3HJLYOB8,6,12,False,False,True,False,422,414,0,0
wb_dress_sleeveless_7ULFSF9IGA,wb_dress_sleeveless_7ULFSF9IGA,6,12,False,False,True,False,416,408,0,0
wb_dress_sleeveless_8IEXYT6DRE,wb_dress_sleeveless_8IEXYT6DRE,6,12,False,False,True,False,436,428,0,0
wb_dress_sleeveless_8P0ITM1CRU,wb_dress_sleeveless_8P0ITM1CRU,6,12,False,False,True,False,414,406,0,0
wb_dress_sleeveless_8Z9EYQN5YZ,wb_dress_sleeveless_8Z9EYQN5YZ,6,12,False,False,True,True,420,412,0,110
wb_dress_sleeveless_9AVZRII328,wb_dress_sleeveless_9AVZRII328,6,12,False,False,True,False,436,428,0,0
wb_dress_sleeveless_9K1ZBAY3PP,wb_dress_sleeveless_9K1ZBAY3PP,6,12,False,False,True,False,446,438,0,0
wb_dress_sleeveless_9U6S58L2WO,wb_dress_sleeveless_9U6S58L2WO,6,12,False,False,True,False,398,390,0,0
wb_dress_sleeveless_AJRYET7G6J,wb_dress_sleeveless_AJRYET7G6J,6,12,False,False,True,False,358,350,0,0
wb_dress_sleeveless_B5XAIE5XG5,wb_dress_sleeveless_B5XAIE5XG5,6,12,False,False,True,False,374,366,0,0
wb_dress_sleeveless_B7S7YLMHLT,wb_dress_sleeveless_B7S7YLMHLT,6,12,False,False,True,False,350,342,0,0
wb_dress_sleeveless_C51ZJO1R2N,wb_dress_sleeveless_C51ZJO1R2N,6,12,False,False,True,False,434,426,0,0
wb_dress_sleeveless_C77V15KPNU,wb_dress_sleeveless_C77V15KPNU,6,12,False,False,True,False,402,394,0,0
wb_dress_sleeveless_CG8C3G9QRE,wb_dress_sleeveless_CG8C3G9QRE,6,12,False,False,True,False,392,384,0,0
wb_dress_sleeveless_CO78GC9MMD,wb_dress_sleeveless_CO78GC9MMD,6,12,False,False,True,False,406,398,0,0
wb_dress_sleeveless_E4TF143MS2,wb_dress_sleeveless_E4TF143MS2,6,12,False,False,True,False,392,384,0,0
wb_dress_sleeveless_G33ZKA05TL,wb_dress_sleeveless_G33ZKA05TL,6,12,False,False,True,False,352,344,0,0
wb_dress_sleeveless_GBEF2346CP,wb_dress_sleeveless_GBEF2346CP,6,12,False,False,True,False,394,386,0,0
wb_dress_sleeveless_GF6SKL8P9E,wb_dress_sleeveless_GF6SKL8P9E,6,12,False,False,True,False,372,364,0,0
wb_dress_sleeveless_GPKGQ1JRLS,wb_dress_sleeveless_GPKGQ1JRLS,6,12,False,False,True,False,332,324,0,0
wb_dress_sleeveless_GUOS41SMVN,wb_dress_sleeveless_GUOS41SMVN,6,12,False,False,True,False,438,430,0,0
wb_dress_sleeveless_GVA2ZIQZA9,wb_dress_sleeveless_GVA2ZIQZA9,6,12,False,False,True,False,332,324,0,0
wb_dress_sleeveless_GYYP2ZJKRK,wb_dress_sleeveless_GYYP2ZJKRK,6,12,False,False,True,False,422,414,0,0
wb_dress_sleeveless_HFJLP9D4LS,wb_dress_sleeveless_HFJLP9D4LS,6,12,False,False,True,False,366,358,0,0
wb_dress_sleeveless_HJCFBVP18T,wb_dress_sleeveless_HJCFBVP18T,6,12,False,False,True,True,464,456,80,0
wb_dress_sleeveless_HJIJ6O289E,wb_dress_sleeveless_HJIJ6O289E,6,12,False,False,True,False,362,354,0,0
wb_dress_sleeveless_HJSSDXWE2S,wb_dress_sleeveless_HJSSDXWE2S,6,12,False,False,True,False,420,412,0,0
wb_dress_sleeveless_HJV6I80ZN7,wb_dress_sleeveless_HJV6I80ZN7,6,12,False,False,True,False,326,318,0,0
wb_dress_sleeveless_HK8OKZ5EP4,wb_dress_sleeveless_HK8OKZ5EP4,6,12,False,False,True,False,370,362,0,0
wb_dress_sleeveless_HLTCQ6ZY00,wb_dress_sleeveless_HLTCQ6ZY00,6,12,False,False,True,False,436,428,0,0
wb_dress_sleeveless_HMADFF4I44,wb_dress_sleeveless_HMADFF4I44,6,12,False,False,True,False,392,384,0,0
wb_dress_sleeveless_HRDFUUNE1P,wb_dress_sleeveless_HRDFUUNE1P,6,12,False,False,True,False,346,338,0,0
wb_dress_sleeveless_HU9V8O8721,wb_dress_sleeveless_HU9V8O8721,6,12,False,False,True,False,354,346,0,0
wb_dress_sleeveless_I9EW2PWLI0,wb_dress_sleeveless_I9EW2PWLI0,6,12,False,False,True,False,372,364,0,0
wb_dress_sleeveless_ICRE84UTD1,wb_dress_sleeveless_ICRE84UTD1,6,12,False,False,True,False,312,304,0,0
wb_dress_sleeveless_ILNKCJRQVD,wb_dress_sleeveless_ILNKCJRQVD,6,12,False,False,True,False,396,388,0,0
wb_dress_sleeveless_IO7KR5RS9W,wb_dress_sleeveless_IO7KR5RS9W,6,12,False,False,True,False,386,378,0,0
wb_dress_sleeveless_J8D17RPZP4,wb_dress_sleeveless_J8D17RPZP4,6,12,False,False,True,True,456,448,92,0
wb_dress_sleeveless_JFZUWKP8IO,wb_dress_sleeveless_JFZUWKP8IO,6,12,False,False,True,False,418,410,0,0
wb_dress_sleeveless_JLPF23FVUE,wb_dress_sleeveless_JLPF23FVUE,6,12,False,False,True,False,418,410,0,0
wb_dress_sleeveless_JQEP1977I4,wb_dress_sleeveless_JQEP1977I4,6,12,False,False,True,False,374,366,0,0
wb_dress_sleeveless_JRRFQ80KRU,wb_dress_sleeveless_JRRFQ80KRU,6,12,False,False,True,False,362,354,0,0
wb_dress_sleeveless_JV5UHORB6F,wb_dress_sleeveless_JV5UHORB6F,6,12,False,False,True,False,448,440,0,0
